2.7 579389 0.636845 2.5505 0.6 771.606
2.7 591801 0.667537 2.6095 0.62 771.636
2.7 605193 0.703843 2.68494 0.64 771.627
2.7 618492 0.744786 2.76518 0.66 771.641
2.7 632314 0.783063 2.84549 0.68 771.617
2.7 647731 0.823353 2.91825 0.7 771.614
2.7 663446 0.871213 3.0134 0.72 771.626
2.7 680214 0.912882 3.09106 0.74 771.576
2.7 697217 0.960804 3.19103 0.76 771.594
2.7 714719 1.01358 3.29703 0.78 771.62
2.7 735064 1.06712 3.39314 0.8 771.601
2.7 754660 1.11844 3.49008 0.82 771.616
2.7 774730 1.17843 3.60244 0.84 771.617
2.7 797958 1.2455 3.72201 0.86 771.599
2.7 822225 1.30839 3.82933 0.88 771.6
2.7 846970 1.38075 3.95466 0.9 771.602
2.7 874049 1.45345 4.0768 0.92 771.598
2.7 901879 1.53281 4.21376 0.94 771.595
2.7 932349 1.61689 4.36088 0.96 771.575
2.7 965108 1.7099 4.5014 0.98 771.616
2.7 1000000 1.8039 4.66237 1 771.617
2.76 356217 0.0133374 1.09507 0.02 771.661
2.76 360515 0.0269781 1.13218 0.04 771.705
2.76 365635 0.0402013 1.16522 0.06 771.739
2.76 371320 0.0555262 1.20781 0.08 771.651
2.76 376224 0.0695942 1.24353 0.1 771.756
2.76 381785 0.084194 1.27886 0.12 771.723
2.76 385817 0.100804 1.32603 0.14 771.713
2.76 392423 0.116509 1.3618 0.16 771.732
2.76 398220 0.133386 1.41077 0.18 771.675
2.76 404038 0.14987 1.45253 0.2 771.709
2.76 410425 0.168313 1.49559 0.22 771.697
2.76 416772 0.186071 1.53707 0.24 771.628
2.76 423662 0.202721 1.57728 0.26 771.654
2.76 430984 0.222953 1.63024 0.28 771.685
2.76 437450 0.242889 1.67526 0.3 771.719
2.76 444248 0.263139 1.72393 0.32 771.68
2.76 451959 0.285313 1.77353 0.34 771.642
2.76 460368 0.307187 1.83248 0.36 771.657
2.76 466640 0.327229 1.87109 0.38 771.653
2.76 476154 0.352567 1.92367 0.4 771.636
2.76 484400 0.376685 1.98845 0.42 771.672
2.76 492405 0.399385 2.05094 0.44 771.679
2.76 502406 0.425928 2.09799 0.46 771.687
2.76 513208 0.455211 2.16481 0.48 771.713
2.76 520896 0.479743 2.2272 0.5 771.7
2.76 532057 0.508887 2.28151 0.52 771.649
2.76 543759 0.539756 2.35146 0.54 771.71
2.76 554425 0.572595 2.4118 0.56 771.654
2.76 565104 0.605561 2.4878 0.58 771.677
2.76 577393 0.638338 2.56042 0.6 771.64
2.76 589568 0.673663 2.6255 0.62 771.665
2.76 603073 0.711889 2.713 0.64 771.676
2.76 616856 0.743783 2.78213 0.66 771.658
2.76 631039 0.786121 2.8693 0.68 771.636
2.76 646200 0.828036 2.95056 0.7 771.677
2.76 661979 0.877785 3.04709 0.72 771.667
2.76 678202 0.919195 3.12123 0.74 771.61
2.76 694548 0.968377 3.22096 0.76 771.661
2.76 713726 1.02124 3.32135 0.78 771.652
2.76 731933 1.07373 3.418 0.8 771.643
2.76 752974 1.13018 3.51728 0.82 771.637
2.76 773665 1.19006 3.6251 0.84 771.657
2.76 796525 1.25162 3.7401 0.86 771.626
2.76 820319 1.31808 3.84937 0.88 771.631
2.76 845756 1.38754 3.98529 0.9 771.615
2.76 872590 1.46351 4.10032 0.92 771.671
2.76 901347 1.54321 4.24403 0.94 771.652
2.76 932447 1.63015 4.38782 0.96 771.612
2.76 965149 1.72538 4.53238 0.98 771.644
2.76 1000000 1.82154 4.6903 1 771.626
2.82 354204 0.0136616 1.11968 0.02 771.701
2.82 359057 0.0273606 1.15559 0.04 771.723
2.82 363960 0.0411089 1.19083 0.06 771.794
2.82 369376 0.0552851 1.22889 0.08 771.732
2.82 373824 0.0700811 1.26041 0.1 771.702
2.82 379282 0.0854694 1.30256 0.12 771.703
2.82 384234 0.101542 1.34561 0.14 771.733
2.82 390188 0.116436 1.38177 0.16 771.748
2.82 396765 0.13348 1.42168 0.18 771.742
2.82 401360 0.151196 1.46579 0.2 771.7
2.82 408389 0.168215 1.51132 0.22 771.709
2.82 415273 0.186716 1.55099 0.24 771.735
2.82 421501 0.203921 1.60107 0.26 771.71
2.82 428340 0.225197 1.65001 0.28 771.705
2.82 434879 0.244866 1.69363 0.3 771.685
2.82 442454 0.266975 1.75062 0.32 771.749
2.82 449648 0.285612 1.78736 0.34 771.722
2.82 456431 0.308454 1.84627 0.36 771.717
2.82 465572 0.330022 1.90482 0.38 771.704
2.82 473922 0.354919 1.95213 0.4 771.695
2.82 481468 0.378324 2.0109 0.42 771.695
2.82 491308 0.402914 2.06297 0.44 771.698
2.82 500290 0.42814 2.1209 0.46 771.707
2.82 509682 0.455341 2.18398 0.48 771.716
2.82 519102 0.481873 2.24289 0.5 771.713
2.82 529100 0.511132 2.30501 0.52 771.709
2.82 539981 0.543245 2.37076 0.54 771.7
2.82 551838 0.572974 2.43578 0.56 771.743
2.82 562365 0.607863 2.51295 0.58 771.721
2.82 574457 0.639794 2.57655 0.6 771.698
2.82 587274 0.676185 2.65375 0.62 771.738
2.82 600848 0.710491 2.71793 0.64 771.71
2.82 614223 0.751112 2.80205 0.66 771.693
2.82 628585 0.791788 2.88619 0.68 771.688
2.82 643599 0.834981 2.97153 0.7 771.687
2.82 659206 0.878017 3.0605 0.72 771.663
2.82 674459 0.924949 3.13853 0.74 771.691
2.82 693400 0.977294 3.25215 0.76 771.714
2.82 710903 1.02692 3.33887 0.78 771.676
2.82 730486 1.07902 3.43617 0.8 771.66
2.82 750656 1.13554 3.54272 0.82 771.681
2.82 772132 1.19525 3.64023 0.84 771.652
2.82 794454 1.25952 3.76468 0.86 771.672
2.82 818880 1.33088 3.88793 0.88 771.696
2.82 844269 1.40268 4.009 0.9 771.663
2.82 871549 1.47989 4.1469 0.92 771.654
2.82 900654 1.56518 4.2853 0.94 771.68
2.82 931619 1.64348 4.41422 0.96 771.677
2.82 964081 1.73608 4.55788 0.98 771.657
2.82 1000000 1.83825 4.72811 1 771.659
2.88 352010 0.0134939 1.14004 0.02 771.775
2.88 356023 0.0271893 1.17712 0.04 771.798
2.88 360468 0.0410244 1.21414 0.06 771.722
2.88 366588 0.0551682 1.24956 0.08 771.756
2.88 372030 0.0701046 1.28557 0.1 771.773
2.88 376815 0.085875 1.32218 0.12 771.762
2.88 382939 0.101123 1.36556 0.14 771.774
2.88 387944 0.1181 1.4047 0.16 771.782
2.88 394008 0.134315 1.44513 0.18 771.765
2.88 400174 0.152334 1.49371 0.2 771.748
2.88 405956 0.16993 1.53729 0.22 771.737
2.88 412830 0.187719 1.5756 0.24 771.767
2.88 418762 0.20494 1.61736 0.26 771.742
2.88 425627 0.224918 1.67294 0.28 771.751
2.88 431946 0.244338 1.71155 0.3 771.769
2.88 439658 0.263989 1.75905 0.32 771.791
2.88 446494 0.286799 1.81066 0.34 771.773
2.88 454776 0.309893 1.8647 0.36 771.732
2.88 462115 0.331623 1.92186 0.38 771.742
2.88 471760 0.355766 1.97104 0.4 771.695
2.88 479461 0.379973 2.032 0.42 771.74
2.88 488518 0.404585 2.08412 0.44 771.698
2.88 497181 0.431334 2.14139 0.46 771.745
2.88 506972 0.459079 2.20609 0.48 771.735
2.88 516063 0.48601 2.2596 0.5 771.686
2.88 526962 0.515523 2.32097 0.52 771.733
2.88 537605 0.546321 2.39257 0.54 771.753
2.88 548480 0.577676 2.458 0.56 771.71
2.88 561114 0.61164 2.53513 0.58 771.713
2.88 572578 0.644172 2.60206 0.6 771.699
2.88 585293 0.678537 2.66788 0.62 771.742
2.88 598629 0.716633 2.75394 0.64 771.668
2.88 611382 0.755307 2.82526 0.66 771.758
2.88 626093 0.797977 2.90742 0.68 771.718
2.88 641882 0.840927 2.98853 0.7 771.676
2.88 656654 0.889491 3.08711 0.72 771.7
2.88 673946 0.936716 3.1871 0.74 771.728
2.88 691217 0.980361 3.26237 0.76 771.66
2.88 708861 1.03428 3.36644 0.78 771.688
2.88 728982 1.08861 3.46879 0.8 771.696
2.88 749884 1.14685 3.56858 0.82 771.724
2.88 770558 1.20411 3.67299 0.84 771.684
2.88 793875 1.26845 3.78394 0.86 771.714
2.88 817087 1.34094 3.90395 0.88 771.711
2.88 843017 1.41514 4.04141 0.9 771.68
2.88 870510 1.49054 4.16824 0.92 771.679
2.88 899388 1.56944 4.3102 0.94 771.718
2.88 931001 1.65975 4.44153 0.96 771.692
2.88 964121 1.75273 4.58638 0.98 771.653
2.88 1000000 1.85389 4.75405 1 771.655
2.94 349561 0.0136228 1.16166 0.02 771.81
2.94 354989 0.0272403 1.19485 0.04 771.806
2.94 359209 0.0409455 1.23075 0.06 771.844
2.94 364641 0.0559153 1.26697 0.08 771.789
2.94 369952 0.0706173 1.30797 0.1 771.819
2.94 375318 0.0871954 1.34926 0.12 771.813
2.94 380854 0.101385 1.38293 0.14 771.795
2.94 386197 0.11831 1.42563 0.16 771.754
2.94 391111 0.135184 1.4654 0.18 771.79
2.94 397354 0.152018 1.51089 0.2 771.801
2.94 403800 0.170277 1.55383 0.22 771.78
2.94 409972 0.18881 1.59688 0.24 771.758
2.94 416334 0.207725 1.63906 0.26 771.752
2.94 422409 0.22657 1.68691 0.28 771.753
2.94 430495 0.247452 1.74172 0.3 771.752
2.94 437279 0.265723 1.78057 0.32 771.763
2.94 444739 0.288045 1.83298 0.34 771.755
2.94 452678 0.31091 1.88366 0.36 771.762
2.94 461009 0.332367 1.92906 0.38 771.748
2.94 469150 0.356355 1.99071 0.4 771.783
2.94 477584 0.381594 2.05022 0.42 771.759
2.94 485842 0.406896 2.10617 0.44 771.753
2.94 495301 0.43243 2.16003 0.46 771.746
2.94 505508 0.461283 2.2221 0.48 771.761
2.94 515174 0.487645 2.28001 0.5 771.728
2.94 525696 0.516323 2.34841 0.52 771.783
2.94 535409 0.550411 2.41753 0.54 771.742
2.94 546918 0.578401 2.48328 0.56 771.752
2.94 558408 0.614578 2.54838 0.58 771.779
2.94 570963 0.644819 2.61395 0.6 771.745
2.94 582690 0.682795 2.69138 0.62 771.732
2.94 596524 0.72151 2.76509 0.64 771.72
2.94 609619 0.762258 2.85834 0.66 771.76
2.94 624678 0.800457 2.92961 0.68 771.735
2.94 639352 0.84288 3.01027 0.7 771.723
2.94 655443 0.892287 3.10361 0.72 771.682
2.94 671442 0.936699 3.1935 0.74 771.73
2.94 688919 0.986994 3.27877 0.76 771.734
2.94 707897 1.03614 3.38021 0.78 771.766
2.94 726952 1.09704 3.48697 0.8 771.73
2.94 747069 1.15123 3.58888 0.82 771.753
2.94 769467 1.21777 3.71345 0.84 771.723
2.94 792104 1.28116 3.81731 0.86 771.708
2.94 816604 1.34635 3.94059 0.88 771.721
2.94 842073 1.42098 4.06239 0.9 771.683
2.94 869466 1.50268 4.19915 0.92 771.715
2.94 898840 1.58489 4.34042 0.94 771.711
2.94 930257 1.67403 4.46981 0.96 771.69
2.94 963767 1.76572 4.62422 0.98 771.724
2.94 1000000 1.87137 4.77461 1 771.686
3 347343 0.0134305 1.18511 0.02 771.842
3 351972 0.0272181 1.2149 0.04 771.836
3 357839 0.0419127 1.25165 0.06 771.815
3 362495 0.0555015 1.28772 0.08 771.864
3 367232 0.0715433 1.32976 0.1 771.823
3 373133 0.0866099 1.36733 0.12 771.788
3 377475 0.10247 1.41086 0.14 771.815
3 384101 0.118222 1.44439 0.16 771.799
3 390434 0.134735 1.4834 0.18 771.831
3 395089 0.152644 1.52645 0.2 771.826
3 401698 0.170581 1.57728 0.22 771.868
3 407622 0.189134 1.61559 0.24 771.821
3 414294 0.209598 1.66768 0.26 771.798
3 420615 0.227854 1.71186 0.28 771.771
3 427583 0.24729 1.76001 0.3 771.825
3 433902 0.267968 1.80433 0.32 771.843
3 443041 0.288682 1.84445 0.34 771.79
3 449817 0.311031 1.90803 0.36 771.819
3 457781 0.33504 1.9566 0.38 771.835
3 466051 0.35901 2.0148 0.4 771.849
3 474291 0.382851 2.07017 0.42 771.785
3 483795 0.410562 2.12883 0.44 771.815
3 492759 0.435781 2.18259 0.46 771.775
3 502402 0.463354 2.24271 0.48 771.784
3 512585 0.490723 2.30558 0.5 771.752
3 522805 0.521215 2.36719 0.52 771.734
3 533206 0.554135 2.44758 0.54 771.789
3 544366 0.583225 2.49247 0.56 771.759
3 555244 0.618253 2.57312 0.58 771.796
3 568385 0.650656 2.64043 0.6 771.771
3 580538 0.687652 2.72042 0.62 771.766
3 594579 0.724945 2.78578 0.64 771.791
3 607467 0.766004 2.86896 0.66 771.774
3 621619 0.80721 2.9479 0.68 771.753
3 637154 0.849903 3.03535 0.7 771.747
3 653898 0.897197 3.12845 0.72 771.787
3 669420 0.944064 3.21242 0.74 771.724
3 687109 0.994793 3.31552 0.76 771.786
3 705403 1.04863 3.41811 0.78 771.772
3 724959 1.10435 3.50222 0.8 771.8
3 745827 1.16328 3.6185 0.82 771.744
3 768030 1.22171 3.72324 0.84 771.737
3 789743 1.29203 3.83913 0.86 771.742
3 815372 1.35929 3.96582 0.88 771.75
3 840967 1.43015 4.0927 0.9 771.736
3 868403 1.51269 4.22196 0.92 771.759
3 898313 1.59652 4.35788 0.94 771.719
3 929237 1.68829 4.50677 0.96 771.769
3 963655 1.78592 4.65723 0.98 771.76
3 1000000 1.88687 4.82369 1 771.738
